id,glds90ag,glds95ag,glds00ag
466,8.028414487839,8.646014213562,9.182131767273
467,1.631196975708,2.011070013046,2.44504404068
468,0.950941282651,1.221538920135,1.547449524806
469,1.203658794953,1.521565260647,1.900798910237
470,0.511244177647,0.612122422805,0.725574087994
471,4.032294356885,4.770315549906,5.575810914613
472,0.261552900076,0.212034896016,0.169506400824
473,0.254242858367,0.209752568054,0.171186786764
474,2.172272166563,2.499739421112,2.869166898478
475,1.347316156055,1.48752793613,1.627190150559
476,5.446199844264,6.058692424037,6.677113380753
477,0.90186266074,1.158472661224,1.467572162689
478,0.447276680697,0.558533514332,0.688841906867
479,0.285150166109,0.332792091689,0.383910331446
480,55.189405015997,57.333101040608,58.734882921786
481,12.958909988403,12.841529846191,12.549240112305
482,23.601001739502,24.93468489298,25.983687703202
483,41.530229568481,40.795627321516,39.555447533017
484,25.550298974738,23.971818744943,22.208311037724
485,0.943584238101,1.200894084999,1.507506592756
486,0.444353701202,0.570459488574,0.722266185277
487,0.417449830528,0.463139140921,0.527853841554
488,0.427003594923,0.455732099373,0.48250683571
489,0.256270052281,0.326082572666,0.410129244162
490,9.718570889988,11.982810127666,14.630151013684
491,9.840182918908,12.261850165741,15.111624262616
492,2.291462528555,2.823489178585,3.468147179748
493,30.014923590289,30.626495754157,30.869258856951
494,2.294244757047,2.335071189358,2.344744445286
495,4.712896532239,6.021045426385,7.588606873167
496,0.413372814655,0.450698703527,0.484595090151
497,139.332323394136,142.019109840165,142.755560834965
498,52.803099528651,52.985999819515,52.445690689145
499,0.270976971859,0.31078249001,0.359298673293
500,1.497494792425,1.578917163824,1.64175840245
501,0.089987893744,0.115118211108,0.145342784704
502,0.295131885101,0.263087355819,0.231283369593
503,0.579049744971,0.727871989295,0.902422696583
504,5.791580107904,6.943066700812,8.21491357588
505,0.174021066448,0.204498357386,0.236999728512
506,1.051093643097,1.070825185199,1.076794458915
507,1.502767289462,1.915050393861,2.406633778759
508,1.035782421481,1.276372690072,1.55873983116
509,0.497728198767,0.462657809258,0.424099385738
510,1.406329035759,1.806509017944,2.28848695755
511,2.040446567503,2.329283204182,2.622211869493
512,3.859133484364,4.109342628717,4.368493429422
513,1.503896951675,1.916540980339,2.408555984497
514,1.46351560301,1.863258134042,2.339844126148
515,67.60737780588,66.464580825397,64.447880204235
516,1.18618294115,1.394481443632,1.621000961907
517,24.034138913836,22.451469399588,20.690893739973
518,3.311575943562,3.419617149651,3.506105014478
519,609.805960014685,731.893603709207,869.468960149964
520,16.526008220334,14.294367907392,12.309734827252
